"BATH ROYAL LITERARY INSTITUTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR101,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.17,2.60,1.14,2.22,2.48,3.16,0.41,1.79,0.38,5.03,,
February,0.69,0.03,1.42,3.83,2.80,0.12,0.41,3.08,1.83,3.76,,
March,1.28,2.39,0.71,0.49,1.94,2.32,2.82,4.36,0.57,0.92,,
April,1.24,1.06,1.74,0.06,2.83,3.12,0.91,2.97,2.29,3.76,,
May,2.55,3.03,0.96,1.79,1.86,0.43,0.28,1.37,3.16,1.64,,
June,3.75,0.68,2.32,1.19,2.63,0.44,1.27,3.04,1.78,1.72,,
July,3.59,2.25,3.18,4.30,3.90,4.01,0.96,1.88,0.68,0.22,,
August,2.38,5.47,3.53,1.71,2.74,2.33,2.79,5.31,2.34,1.03,,
September,0.98,2.06,2.83,1.48,2.84,1.46,6.12,2.78,1.01,3.55,,
October,0.98,8.43,2.87,3.41,3.16,3.35,2.52,1.17,4.26,2.29,,
November,2.00,2.76,2.06,2.27,4.88,5.94,0.73,0.96,3.11,2.98,,
December,2.05,4.69,1.02,2.87,3.81,2.45,4.21,4.58,3.17,2.20,,
Total,24.66,35.45,23.78,25.62,35.87,29.13,23.43,33.29,24.58,29.10,,
Calc annual,24.66,35.45,23.78,25.62,35.87,29.13,23.43,33.29,24.58,29.10,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
