NEW BRIGHTON STANLEY ROCK AND RUTLAND HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6144,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.94,1.18,2.87,1.07,1.60,3.11,1.09,1.05,1.74,3.23,,
February,0.64,0.08,1.56,2.76,2.96,0.25,1.13,1.91,1.67,1.32,,
March,1.58,0.96,1.12,0.41,1.46,2.65,3.25,2.32,0.76,1.42,,
April,0.90,1.70,1.32,0.33,1.56,1.63,1.10,2.36,1.92,2.56,,
May,1.78,1.73,2.72,1.27,1.90,0.43,0.34,1.32,4.21,2.36,,
June,2.27,3.93,2.97,1.43,1.85,0.64,2.63,3.41,2.31,2.26,,
July,2.26,2.57,2.07,3.52,2.94,4.36,2.08,0.69,0.41,1.62,,
August,3.85,4.99,3.41,2.33,3.02,2.41,2.16,4.59,3.76,1.85,,
September,1.45,3.73,3.00,3.99,0.73,1.00,4.39,4.12,1.16,3.46,,
October,1.87,2.40,6.22,2.81,3.57,4.79,3.94,1.65,3.66,2.79,,
November,5.23,3.56,1.98,1.24,2.28,2.46,1.23,3.16,1.82,1.11,,
December,0.74,4.10,1.81,3.15,2.27,2.33,3.66,3.08,1.85,3.03,,
Total,25.51,30.93,31.05,24.31,26.14,26.06,27.00,29.66,25.27,27.01,,
Calc annual,25.51,30.93,31.05,24.31,26.14,26.06,27.00,29.66,25.27,27.01,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
