"HARDWICK HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1683,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.65,,,1.16,2.03,,,,,,,
February,2.87,,,2.84,0.76,,,,,,,
March,2.75,,,1.41,1.34,,,,,,,
April,5.56,,,2.77,1.83,,,,,,,
May,3.11,,,3.43,2.93,,,,,,,
June,2.53,,,0.66,2.33,,,,,,,
July,5.46,,,3.51,3.72,,,,,,,
August,1.44,,,2.86,2.73,,,,,,,
September,1.70,,,2.92,2.37,,,,,,,
October,2.30,,,1.65,3.30,,,,,,,
November,1.43,,,2.69,1.99,,,,,,,
December,2.14,,,3.16,2.47,,,,,,,
Total,34.94,,,29.06,27.80,,,,,,,
Calc annual,34.94,0.00,0.00,29.06,27.80,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
