"KINTYRE, CARSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6119,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.87,4.99,3.99,4.79,4.01,3.59,6.48,7.42,8.49,,,
February,4.19,1.43,5.36,5.39,1.35,3.58,4.85,2.75,4.22,,,
March,2.58,4.66,1.07,1.55,0.97,2.56,3.21,4.28,3.77,,,
April,2.42,1.20,3.56,2.42,4.18,4.49,2.19,3.35,2.17,,,
May,4.58,3.43,3.82,3.00,4.39,5.47,2.37,3.37,1.68,,,
June,1.58,1.02,3.80,2.75,4.51,1.50,2.36,3.55,4.39,,,
July,3.06,3.74,3.18,5.47,5.03,3.15,3.61,2.94,2.58,,,
August,4.47,4.41,4.17,5.43,5.00,3.14,3.87,2.85,3.70,,,
September,4.02,1.91,2.65,6.73,5.53,4.38,3.92,6.03,4.02,,,
October,4.69,5.38,2.51,6.61,3.73,4.40,7.24,4.27,6.20,,,
November,6.00,3.20,3.50,4.37,3.48,2.39,6.05,5.10,6.73,,,
December,3.49,6.11,3.39,6.77,5.29,3.83,3.01,1.52,5.42,,,
Total,44.95,41.48,41.00,55.28,47.47,42.48,49.16,47.43,53.37,,,
Calc annual,44.95,41.48,41.00,55.28,47.47,42.48,49.16,47.43,53.37,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,
