KENDAL (KENT LEA),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3720/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.02,6.82,9.42,6.58,4.51,6.62,5.64,,,,,
February,5.67,1.98,3.61,2.43,6.39,4.17,0.78,,,,,
March,3.46,4.28,1.58,0.42,3.34,2.68,5.07,,,,,
April,1.65,2.86,3.61,3.51,2.90,1.73,6.26,,,,,
May,3.54,4.77,5.41,3.04,4.39,1.55,4.02,,,,,
June,0.48,0.80,5.64,3.78,5.31,5.16,3.90,,,,,
July,2.87,4.61,5.17,3.97,2.63,6.68,5.00,,,,,
August,5.42,5.61,8.97,4.55,2.35,5.08,0.21,,,,,
September,1.82,7.04,5.60,6.00,4.88,8.55,4.74,,,,,
October,7.23,5.74,7.06,5.23,7.32,0.95,0.82,,,,,
November,3.85,1.40,2.88,8.88,0.30,9.22,9.43,,,,,
December,3.51,7.94,3.11,5.68,3.54,6.65,3.21,,,,,
Total,40.52,-999.00,62.06,54.07,47.86,59.04,49.08,,,,,
Calc annual,40.52,53.85,62.06,54.07,47.86,59.04,49.08,0.00,0.00,0.00,,
Difference,0.00,-1052.85,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
