"HAWKSHEAD BLACK FELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3031,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,11.25,6.45,5.75,2.30,9.00,1.80,5.80,1.50,7.30,10.00,,
February,0.77,0.58,1.55,8.50,11.25,0.50,6.00,6.00,6.50,5.85,,
March,4.60,1.25,1.90,1.80,4.00,6.35,8.15,9.25,2.50,5.70,,
April,2.15,3.40,1.50,1.05,2.25,4.30,1.80,3.10,6.80,8.40,,
May,3.80,2.20,6.50,4.15,5.80,0.65,0.22,2.20,3.10,6.15,,
June,5.45,2.20,4.40,2.70,4.70,1.30,3.35,5.25,5.10,1.95,,
July,5.60,3.65,4.50,5.00,4.75,5.50,7.15,2.70,1.20,3.85,,
August,5.20,13.55,10.25,7.90,5.05,-999.00,3.40,9.60,11.15,2.30,,
September,5.35,8.90,10.60,5.55,0.37,1.75,10.25,5.30,4.05,5.90,,
October,3.00,7.75,6.50,7.75,8.05,5.80,7.50,4.65,7.50,6.60,,
November,12.90,8.25,7.05,2.70,13.00,7.70,2.30,11.25,7.60,7.50,,
December,0.60,12.85,3.40,9.55,10.60,5.65,11.80,11.00,13.50,4.25,,
Total,60.67,71.03,63.90,58.95,78.82,49.10,67.72,71.80,76.30,68.45,,
Calc annual,60.67,71.03,63.90,58.95,78.82,41.30,67.72,71.80,76.30,68.45,,
Difference,0.00,0.00,0.00,0.00,0.00,7.80,0.00,0.00,-0.00,0.00,,
