"HAWKSHEAD (BLACK FELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3031,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.50,14.09,7.56,13.08,3.97,,,,,,,
February,8.64,0.20,10.35,0.56,14.06,,,,,,,
March,1.12,5.60,4.96,6.02,2.60,,,,,,,
April,2.70,7.00,3.60,3.78,4.68,,,,,,,
May,5.00,5.30,3.63,6.79,0.61,,,,,,,
June,8.65,2.30,3.53,3.70,6.84,,,,,,,
July,7.67,7.95,6.79,2.50,4.10,,,,,,,
August,3.69,1.70,4.35,8.02,4.89,,,,,,,
September,2.86,10.00,1.20,12.02,11.96,,,,,,,
October,6.86,12.30,5.68,12.64,13.00,,,,,,,
November,18.09,7.40,2.90,0.60,8.96,,,,,,,
December,8.00,14.20,1.74,14.85,5.96,,,,,,,
Total,80.78,88.04,56.29,84.56,81.63,,,,,,,
Calc annual,80.78,88.04,56.29,84.56,81.63,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
