"HINDLEY (PLATT BRIDGE S.W)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2825/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,5.46,2.94,4.68,2.71,7.26,3.05,1.84,,
February,,,,1.89,3.99,5.76,0.78,2.36,1.98,4.61,,
March,,,,0.83,1.50,1.18,5.18,1.33,2.49,1.87,,
April,,,,2.86,2.53,1.15,2.99,1.22,2.55,2.75,,
May,,,,2.62,3.88,1.57,2.38,1.82,3.53,1.44,,
June,,,,1.68,4.70,3.66,2.02,4.07,1.11,2.33,,
July,,,,4.18,2.68,3.73,3.28,2.14,2.32,3.76,,
August,,,,3.35,2.43,6.25,0.20,5.49,4.09,6.74,,
September,,,,5.56,3.00,7.02,3.08,2.15,1.68,6.18,,
October,,,,4.55,6.02,1.58,0.66,3.21,4.32,2.99,,
November,,,,6.69,0.61,6.01,4.13,2.26,5.44,4.86,,
December,,,,3.88,2.91,3.56,3.26,3.81,5.24,4.26,,
Total,,,,43.55,37.19,46.15,30.67,37.12,37.80,43.63,,
Calc annual,0.00,0.00,0.00,43.55,37.19,46.15,30.67,37.12,37.80,43.63,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
