"YORK, MIDDLETHORPE HALL NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3322,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.45,
February,,,,,,,,,,,0.64,
March,,,,,,,,,,,2.20,
April,,,,,,,,,,,2.31,
May,,,,,,,,,,,1.11,
June,,,,,,,,,,,1.66,
July,,,,,,,,,,,5.46,
August,,,,,,,,,,,3.38,
September,,,,,,,,,,,3.33,
October,,,,,,,,,,,1.85,
November,,,,,,,,,,,3.21,
December,,,,,,,,,,5.29,2.09,
Total,,,,,,,,,,,30.69,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.29,30.69,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
