"HORWICH LOWER RIVINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2996,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.43,1.07,3.36,3.76,2.63,5.11,2.83,2.74,2.95,4.91,,
February,3.39,3.62,1.71,1.27,2.38,4.24,3.53,1.32,4.03,1.21,,
March,0.83,1.38,5.97,4.31,4.44,1.71,2.00,2.51,1.76,7.03,,
April,2.97,3.23,0.58,5.01,1.20,1.90,3.70,2.16,0.93,2.51,,
May,3.19,1.92,2.30,3.44,2.15,1.45,2.33,2.01,2.56,1.50,,
June,3.35,3.39,4.87,2.59,1.64,2.17,3.74,2.39,2.30,2.53,,
July,5.57,0.21,4.74,1.78,5.87,4.21,2.90,2.31,4.00,1.74,,
August,5.14,4.14,8.76,3.27,3.13,4.65,4.56,7.66,4.65,4.32,,
September,0.50,4.09,2.45,2.06,3.99,0.91,2.91,2.31,11.68,1.99,,
October,2.98,2.72,5.16,2.28,2.77,2.30,7.01,7.92,4.72,2.92,,
November,6.60,3.79,3.19,4.36,5.28,1.77,2.50,4.54,2.99,2.90,,
December,3.62,7.04,3.44,2.55,6.06,8.51,2.89,2.30,8.93,6.25,,
Total,42.57,36.60,46.53,36.68,41.54,38.93,40.90,40.17,51.50,39.81,,
Calc annual,42.57,36.60,46.53,36.68,41.54,38.93,40.90,40.17,51.50,39.81,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
