"ARDRISHAIG (CANAL OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5423,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.21,6.11,7.28,7.31,6.21,8.14,9.20,4.16,5.76,7.33,,
February,9.49,9.45,5.28,5.31,8.79,6.87,9.17,1.46,9.01,0.63,,
March,3.10,2.61,7.80,9.09,7.08,5.38,2.25,3.81,1.84,4.31,,
April,7.00,5.33,4.28,5.56,6.12,5.41,7.29,3.08,1.57,4.50,,
May,4.58,4.06,2.39,4.19,2.93,1.16,5.53,4.31,3.00,1.81,,
June,1.87,2.72,5.72,4.95,2.01,2.40,2.44,3.03,3.59,-999.00,,
July,4.85,5.88,3.14,1.46,2.86,4.91,2.66,1.89,4.09,2.33,,
August,7.87,5.50,4.23,2.68,6.47,3.35,4.00,5.38,5.11,4.76,,
September,2.90,3.60,5.76,3.62,4.56,1.40,3.26,4.82,8.01,5.87,,
October,2.86,4.74,8.22,4.92,4.06,2.79,10.33,12.23,8.86,2.38,,
November,5.60,8.10,8.31,10.68,7.14,3.98,8.24,14.70,8.49,6.06,,
December,6.80,11.17,13.17,9.54,8.44,9.12,6.33,4.69,8.83,12.09,,
Total,65.13,69.27,75.58,69.31,66.67,54.91,70.70,63.56,68.16,56.74,,
Calc annual,65.13,69.27,75.58,69.31,66.67,54.91,70.70,63.56,68.16,52.07,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.67,,
