"WINCHBURGH (HOPETOWN OIL WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5152,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.70,4.06,3.07,3.72,1.63,5.25,2.00,4.02,4.92,2.21,,
February,2.17,0.04,1.88,0.15,4.54,2.62,3.10,3.12,3.09,1.29,,
March,1.40,2.54,1.17,3.44,0.81,2.20,1.50,1.49,3.67,2.51,,
April,2.70,3.28,1.88,4.48,3.11,0.50,1.10,0.13,1.35,2.85,,
May,1.14,3.33,2.38,1.82,0.74,0.53,2.45,4.57,0.70,1.83,,
June,7.35,1.27,2.41,3.07,2.23,0.40,1.29,5.61,1.28,0.39,,
July,4.99,1.57,5.89,4.02,0.95,4.89,4.30,3.47,2.88,6.74,,
August,4.85,1.27,1.59,4.52,1.01,0.46,4.81,2.06,0.96,0.77,,
September,1.85,2.44,2.35,2.88,3.42,2.03,2.62,2.36,0.84,2.29,,
October,2.07,6.30,2.99,5.68,7.14,3.35,3.09,6.97,3.35,3.93,,
November,5.36,2.15,1.46,1.37,3.21,3.40,1.81,5.72,4.58,3.32,,
December,1.51,6.24,0.42,3.46,3.25,3.80,2.20,2.05,1.95,2.57,,
Total,38.09,34.49,27.49,38.61,32.04,29.43,30.27,41.57,29.57,29.80,,
Calc annual,38.09,34.49,27.49,38.61,32.04,29.43,30.27,41.57,29.57,30.70,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.90,,
