"DUMB OXENDEAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5091,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.27,4.28,2.27,2.08,
February,,,,,,,,0.89,2.39,1.57,1.73,
March,,,,,,,,2.43,3.89,0.24,1.55,
April,,,,,,,,1.54,1.46,1.53,2.28,
May,,,,,,,,2.46,1.06,1.39,0.91,
June,,,,,,,,3.43,5.17,2.14,1.53,
July,,,,,,,,3.54,1.85,3.94,3.67,
August,,,,,,,,6.81,4.68,4.79,4.63,
September,,,,,,,,6.15,1.96,0.22,5.03,
October,,,,,,,,2.57,3.85,3.18,3.19,
November,,,,,,,,3.66,3.89,3.35,4.33,
December,,,,,,,,2.80,2.76,3.71,2.69,
Total,,,,,,,,38.55,37.24,28.33,33.62,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.55,37.24,28.33,33.62,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,
