"COMBS MOSS CHAPEL-EN-LE-FRITH M.S.&L.R.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR89,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.39,1.14,4.11,5.35,2.23,3.00,6.03,3.68,4.90,7.68,,
February,0.93,3.57,2.66,1.50,3.49,2.89,4.98,3.97,3.30,3.61,,
March,3.96,6.27,4.18,1.10,2.10,1.63,2.66,2.55,6.35,0.71,,
April,1.46,0.50,2.43,2.65,1.33,1.72,1.86,8.65,5.93,3.14,,
May,4.10,1.40,4.68,4.07,4.67,3.76,2.10,1.91,1.46,5.10,,
June,9.23,3.24,8.79,4.80,4.25,1.18,6.27,2.54,0.68,2.12,,
July,3.60,4.55,5.06,3.66,2.37,3.57,6.43,5.52,0.22,0.81,,
August,8.88,3.10,3.71,7.03,3.72,5.93,6.02,3.08,3.49,3.18,,
September,3.52,4.32,5.39,6.58,3.70,0.51,7.92,3.96,3.45,7.55,,
October,6.15,1.66,6.17,9.92,3.52,8.99,5.02,5.39,5.53,3.79,,
November,4.01,4.08,2.73,4.59,7.10,6.67,9.22,2.82,2.92,6.31,,
December,2.77,4.50,5.90,4.46,3.70,2.18,5.05,4.88,8.90,5.50,,
Total,53.00,38.33,55.81,55.71,42.18,42.03,63.56,48.95,47.13,49.50,,
Calc annual,53.00,38.33,55.81,55.71,42.18,42.03,63.56,48.95,47.13,49.50,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
