"HASTINGS CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4158,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.85,0.89,3.55,4.65,0.99,3.75,1.47,1.43,3.44,3.59,,
February,3.24,1.42,2.82,1.05,2.75,3.37,4.56,0.90,0.72,2.80,,
March,1.65,2.28,3.18,2.06,4.99,0.66,4.13,2.08,0.88,3.56,,
April,1.86,1.75,0.03,2.97,0.94,1.66,1.32,1.57,1.81,2.41,,
May,2.57,0.66,0.80,1.09,0.88,3.78,2.26,2.27,1.42,0.23,,
June,1.29,2.28,3.49,0.59,1.06,0.96,2.52,3.02,1.25,0.45,,
July,2.42,0.48,1.28,2.43,1.56,3.28,0.95,4.09,3.12,1.82,,
August,1.67,1.53,5.88,2.36,1.15,1.95,2.11,5.39,1.40,2.02,,
September,0.28,1.07,2.98,2.35,1.36,2.72,1.54,0.86,6.00,0.64,,
October,4.73,5.58,3.97,5.08,2.71,3.17,5.51,3.75,3.26,1.02,,
November,5.94,6.50,2.10,3.57,3.76,2.87,4.85,2.02,2.30,4.25,,
December,3.12,6.16,2.94,1.58,7.33,7.41,5.59,2.55,1.96,4.10,,
Total,31.62,30.60,33.02,29.78,29.48,35.58,36.81,29.93,27.56,26.89,,
Calc annual,31.62,30.60,33.02,29.78,29.48,35.58,36.81,29.93,27.56,26.89,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
