"YESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR473,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.00,1.20,4.18,2.20,2.24,3.45,0.77,5.46,3.38,1.12,,
February,2.60,2.75,3.03,2.05,1.93,1.64,3.14,1.68,0.74,2.74,,
March,0.70,0.85,4.11,2.00,1.46,0.98,3.49,3.16,0.73,2.21,,
April,0.33,4.15,3.75,0.97,1.65,0.48,3.77,3.60,0.97,3.28,,
May,0.30,1.27,4.94,1.85,1.61,1.33,1.03,3.32,2.50,3.34,,
June,1.65,3.82,3.08,1.24,1.68,3.14,2.59,2.27,3.87,5.12,,
July,0.85,3.71,3.49,4.86,2.78,2.83,1.39,4.70,0.70,9.79,,
August,1.93,0.90,4.99,3.28,5.87,1.25,4.16,5.33,4.43,2.76,,
September,2.10,4.63,4.97,3.06,2.49,3.52,5.44,1.42,3.09,1.53,,
October,4.45,2.18,4.68,3.31,2.82,4.21,1.55,2.83,2.67,0.67,,
November,1.65,2.61,5.90,3.23,4.27,6.20,4.08,2.65,3.33,2.74,,
December,4.12,2.91,2.25,1.73,3.29,1.32,8.70,1.50,2.51,0.73,,
Total,22.68,30.98,49.37,29.78,32.09,30.35,40.11,37.92,28.92,36.03,,
Calc annual,22.68,30.98,49.37,29.78,32.09,30.35,40.11,37.92,28.92,36.03,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
