LOCH TUMMEL (STRATHTUMMEL P.O.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5561/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,-999.00,3.35,5.29,5.93,5.55,3.20,3.03,,
February,,,,,5.09,2.98,0.98,4.26,3.11,4.30,,
March,,,,,2.10,1.21,2.53,3.43,1.50,2.25,,
April,,,,,0.97,0.49,6.02,1.85,3.10,2.71,,
May,,,,,5.83,1.53,2.97,3.25,2.10,1.70,,
June,,,,,2.96,3.39,3.41,4.15,2.15,1.50,,
July,,,,,2.86,3.95,3.97,1.92,1.50,5.18,,
August,,,,-999.00,2.22,3.16,0.00,7.55,2.75,5.15,,
September,,,,2.84,5.19,4.55,3.94,3.68,1.55,4.61,,
October,,,,4.30,4.19,0.25,2.13,3.40,3.65,2.95,,
November,,,,5.17,0.61,5.77,4.15,1.75,3.65,2.91,,
December,,,,3.98,7.20,4.95,3.05,7.49,5.35,1.81,,
Total,,,,-999.00,42.57,37.52,39.08,48.28,33.61,38.10,,
Calc annual,0.00,0.00,0.00,16.29,42.57,37.52,39.08,48.28,33.61,38.10,,
Difference,NaN,NaN,NaN,-1015.29,0.00,0.00,0.00,0.00,0.00,-0.00,,
