"PRESTON HAIGHTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3053/5,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.88,2.05,3.13,1.53,2.29,1.94,2.11,1.27,3.02,4.69,,
February,0.74,0.16,2.37,4.21,4.97,0.73,1.96,3.15,2.50,1.83,,
March,3.41,0.88,0.93,0.80,2.39,3.29,6.14,3.56,1.41,2.74,,
April,1.25,1.70,1.67,0.21,1.43,2.17,1.98,2.54,1.92,3.41,,
May,2.18,2.28,5.00,2.07,2.18,0.50,0.22,2.37,3.55,3.51,,
June,4.65,1.31,3.66,1.77,3.20,2.36,3.41,4.39,2.85,2.46,,
July,3.67,4.48,1.21,4.59,3.64,5.47,2.93,1.95,0.98,1.76,,
August,6.72,9.89,5.69,5.73,6.29,4.49,3.27,5.01,5.85,2.27,,
September,5.62,4.44,4.90,6.43,1.05,1.70,5.22,3.84,1.20,6.50,,
October,2.33,3.68,4.25,6.60,3.15,4.85,4.60,2.93,3.60,3.07,,
November,6.04,4.21,2.68,3.00,3.16,2.80,1.01,4.47,3.15,2.21,,
December,0.66,6.02,2.63,3.69,3.45,3.87,3.53,3.35,4.36,2.62,,
Total,42.15,41.10,38.12,40.63,37.20,34.17,36.38,38.83,34.39,37.07,,
Calc annual,42.15,41.10,38.12,40.63,37.20,34.17,36.38,38.83,34.39,37.07,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
