"PLUMTREE, NORMANTON-ON-WOLDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2589,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.55,1.95,2.80,1.13,1.97,1.96,2.51,1.67,4.07,1.27,5.81,
February,1.75,0.37,2.08,3.51,0.73,2.43,2.03,1.82,1.94,0.64,0.86,
March,1.80,1.30,1.42,1.26,0.67,1.00,0.48,1.88,1.58,-999.00,2.14,
April,4.03,1.01,2.86,2.13,1.71,1.34,2.36,2.07,0.55,1.17,3.08,
May,2.27,1.83,0.98,2.28,3.93,3.00,2.67,0.79,1.38,1.49,2.39,
June,2.41,0.64,0.86,0.62,2.15,0.06,2.50,4.86,2.65,1.31,1.31,
July,4.26,0.58,4.29,3.92,2.11,1.49,1.80,2.39,1.16,1.74,4.33,
August,0.95,4.29,5.92,2.15,2.52,1.10,1.62,3.18,2.59,2.02,2.09,
September,1.48,1.08,1.71,2.58,2.23,3.67,1.00,4.00,0.56,0.92,3.85,
October,1.12,1.57,0.87,2.08,3.98,3.11,2.57,2.15,3.74,3.04,2.43,
November,0.94,1.16,0.93,2.23,1.68,1.52,3.38,2.61,2.73,4.76,2.74,
December,2.58,1.60,3.11,2.30,2.06,1.83,0.77,2.50,1.83,4.67,1.98,
Total,26.14,17.38,27.83,26.19,25.74,22.51,23.69,29.92,24.78,23.16,33.01,
Calc annual,26.14,17.38,27.83,26.19,25.74,22.51,23.69,29.92,24.78,23.03,33.01,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,
