"LYMINGTON (THE SALTERNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,632,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,1.59,1.95,2.49,0.98,4.69,6.23,3.10,4.88,3.13,,
February,1.52,0.04,3.58,0.01,2.91,2.94,4.82,0.57,1.34,3.53,,
March,1.19,1.31,2.73,2.86,0.87,2.20,3.25,0.31,1.22,3.33,,
April,2.97,2.68,1.42,1.99,3.04,1.65,2.43,0.00,2.04,0.85,,
May,2.78,4.31,1.85,0.78,1.14,0.45,2.76,1.51,0.96,0.68,,
June,2.46,1.62,1.50,1.06,3.28,2.61,0.64,0.84,1.73,0.27,,
July,3.92,2.69,1.97,2.22,0.51,4.05,1.60,2.02,3.60,3.03,,
August,3.41,0.83,0.89,2.95,3.51,0.19,1.30,1.20,2.26,0.01,,
September,1.82,3.36,2.36,3.01,2.94,2.82,2.63,2.33,1.39,1.53,,
October,0.65,5.70,1.78,1.50,4.15,0.94,3.96,2.38,7.25,3.14,,
November,4.19,1.72,0.55,3.39,7.46,3.64,2.53,3.69,5.05,7.35,,
December,0.65,1.06,1.03,8.64,3.48,2.09,5.28,3.28,1.22,2.23,,
Total,27.77,26.91,21.61,30.90,34.27,28.27,37.43,21.23,32.94,29.08,,
Calc annual,27.77,26.91,21.61,30.90,34.27,28.27,37.43,21.23,32.94,29.08,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
