"LYMINGTON THE SALTERNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,632,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.89,3.95,5.08,1.35,2.81,4.16,3.68,2.15,5.53,1.27,4.18,
February,0.39,0.17,2.41,5.40,0.30,4.09,1.66,3.86,1.86,1.11,0.79,
March,2.31,1.34,2.62,1.62,1.55,0.33,0.50,2.75,2.43,0.22,1.34,
April,3.15,0.88,3.14,3.44,2.63,3.06,2.95,1.85,2.11,0.93,2.66,
May,1.07,1.62,0.77,2.28,3.41,3.44,1.84,0.63,0.88,2.29,2.09,
June,2.82,0.32,1.22,0.41,1.76,0.00,3.34,2.46,2.23,1.31,0.96,
July,5.76,0.78,3.70,1.04,3.15,3.14,1.74,2.44,1.81,1.51,1.78,
August,1.16,1.86,3.11,1.98,2.11,3.20,0.74,3.46,1.89,1.87,2.37,
September,2.17,0.91,1.36,2.81,5.22,3.09,0.65,5.06,1.29,0.64,2.96,
October,2.78,1.22,1.32,5.24,5.40,3.29,3.19,1.67,6.77,4.09,3.10,
November,1.53,2.31,1.69,1.06,2.63,3.11,7.42,3.37,2.41,8.26,5.18,
December,2.51,1.45,4.56,2.69,4.77,3.60,0.41,3.92,2.29,5.49,3.57,
Total,29.54,16.81,30.98,29.32,35.74,34.51,28.12,33.62,31.50,28.99,30.98,
Calc annual,29.54,16.81,30.98,29.32,35.74,34.51,28.12,33.62,31.50,28.99,30.98,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
