"LEAMINGTON SPA (PUMP ROOM GDNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2454,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.34,1.49,1.48,1.55,0.59,2.63,2.79,2.56,5.33,2.79,,
February,2.48,0.18,2.71,0.37,1.92,1.58,3.20,0.76,0.98,2.15,,
March,0.04,1.43,2.64,1.46,0.46,1.91,2.38,0.21,1.39,2.01,,
April,3.94,3.36,1.07,2.31,3.36,1.43,2.89,0.07,1.54,2.09,,
May,2.85,5.94,1.48,0.72,1.28,0.42,2.44,1.31,0.81,1.72,,
June,2.53,0.88,1.44,1.06,3.28,3.20,0.97,1.42,2.10,0.40,,
July,2.97,2.91,1.99,3.54,0.49,4.57,2.28,1.74,4.38,2.87,,
August,3.43,1.76,0.69,1.65,1.39,0.35,3.30,2.83,3.40,0.12,,
September,2.55,3.22,1.45,1.70,3.74,2.65,2.26,2.07,0.81,0.86,,
October,0.47,3.23,2.32,1.24,3.26,1.39,2.20,2.30,3.80,3.47,,
November,2.35,1.67,0.81,1.47,4.19,1.66,1.52,2.30,3.90,6.18,,
December,0.76,0.74,0.21,4.31,3.17,1.99,2.02,3.15,1.58,1.30,,
Total,25.71,26.81,18.29,21.38,27.13,23.78,28.25,20.72,30.02,25.96,,
Calc annual,25.71,26.81,18.29,21.38,27.13,23.78,28.25,20.72,30.02,25.96,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
