"REIGATE NUTWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2332,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.51,2.95,0.65,2.30,4.09,2.24,0.85,2.10,0.86,3.25,,
February,0.80,0.02,1.39,3.78,1.82,0.25,0.39,2.80,1.28,2.87,,
March,2.89,2.24,1.53,0.97,1.39,1.77,3.46,4.50,1.66,0.65,,
April,2.51,0.71,1.41,0.07,2.00,1.94,0.84,1.67,1.07,2.87,,
May,1.74,2.58,1.40,0.76,1.71,0.60,0.25,1.44,3.26,1.31,,
June,2.70,1.59,4.11,0.75,2.68,0.37,2.52,2.53,1.51,0.93,,
July,4.50,5.12,1.98,2.76,5.04,5.22,1.71,1.50,0.94,0.77,,
August,3.12,4.78,3.23,0.44,2.43,2.61,2.32,2.61,1.09,0.47,,
September,1.17,1.19,2.50,1.29,1.96,0.45,8.24,2.55,0.40,2.69,,
October,1.34,6.47,4.03,4.07,4.36,3.38,4.30,0.58,3.49,2.12,,
November,2.29,3.05,2.76,3.17,4.65,5.36,1.70,1.34,3.47,5.38,,
December,0.82,-999.00,2.20,2.83,2.38,2.72,3.85,3.64,2.96,1.44,,
Total,27.39,34.89,27.19,23.19,34.51,26.91,30.43,27.26,21.99,24.75,,
Calc annual,27.39,30.70,27.19,23.19,34.51,26.91,30.43,27.26,21.99,24.75,,
Difference,0.00,4.19,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
