LOCHGILPHEAD AUCHNABA,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6117,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,8.61,8.76,6.12,8.09,5.82,9.11,7.87,2.20,,
February,,,5.64,0.96,2.57,1.91,4.54,8.19,3.07,2.37,,
March,,,4.25,3.02,5.51,2.50,8.51,4.22,3.69,5.12,,
April,,,1.61,0.80,2.96,2.70,1.58,2.33,3.35,1.69,,
May,,,2.99,2.94,1.86,3.59,0.89,2.77,3.76,2.78,,
June,,,7.90,2.66,2.01,3.61,4.81,5.40,4.18,4.05,,
July,,,4.46,6.37,3.43,2.29,4.27,5.64,1.36,6.42,,
August,,,5.05,6.43,4.05,5.53,5.96,5.51,4.34,5.88,,
September,,,8.67,5.26,6.74,5.67,3.27,2.13,7.76,8.54,,
October,,,5.53,8.37,9.49,6.48,8.40,9.37,8.56,4.00,,
November,,,7.70,3.96,5.27,5.76,1.84,9.44,1.64,2.30,,
December,,,6.46,4.84,1.98,6.39,7.14,10.37,2.14,4.76,,
Total,,,68.87,54.37,51.99,54.52,57.03,74.48,51.72,50.11,,
Calc annual,0.00,0.00,68.87,54.37,51.99,54.52,57.03,74.48,51.72,50.11,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
