SUNDERLAND SOUTHWICK CEMETERY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3551,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.50,1.40,2.83,4.14,1.99,2.67,0.90,3.25,2.54,3.36,,
February,2.71,0.98,2.49,0.77,0.94,3.02,2.38,0.86,1.19,2.13,,
March,0.69,2.11,1.99,2.43,2.01,2.16,3.18,2.70,1.30,2.57,,
April,2.16,1.34,0.14,3.46,0.65,0.66,1.20,2.59,1.61,1.80,,
May,2.80,0.99,2.38,2.79,1.32,1.75,2.20,3.17,1.78,0.98,,
June,1.61,4.62,4.47,1.19,3.34,0.56,1.73,0.97,0.58,1.25,,
July,2.12,0.67,3.44,0.68,3.31,2.61,3.41,0.93,3.58,1.65,,
August,2.43,2.36,4.08,0.69,1.60,2.48,3.36,5.96,1.03,2.38,,
September,0.74,2.09,1.72,2.45,1.74,1.87,1.66,1.23,3.91,0.92,,
October,2.84,2.56,3.48,1.59,1.68,1.75,3.06,2.44,1.26,6.31,,
November,3.39,3.63,1.71,1.30,3.04,2.04,3.17,1.64,1.18,4.58,,
December,2.07,3.41,1.49,1.13,3.00,6.83,3.75,2.62,3.63,3.20,,
Total,26.06,26.16,30.22,22.62,24.62,28.40,30.00,28.36,23.59,31.13,,
Calc annual,26.06,26.16,30.22,22.62,24.62,28.40,30.00,28.36,23.59,31.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
