"GORDON CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5673,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.32,1.10,2.45,1.10,1.76,2.47,2.09,2.99,3.21,3.96,,
February,1.49,1.99,1.82,1.12,0.86,2.93,2.57,0.76,1.58,1.55,,
March,1.02,1.17,2.14,2.75,2.86,3.47,2.21,1.41,1.19,2.09,,
April,4.56,1.63,1.30,0.87,0.64,2.24,2.72,2.76,1.71,3.08,,
May,1.27,2.33,3.28,2.71,3.14,1.26,4.41,1.28,1.78,0.28,,
June,1.19,2.08,2.76,2.37,1.02,0.71,6.08,3.17,1.89,2.70,,
July,3.14,3.56,1.90,0.67,4.76,4.34,3.24,2.32,5.02,0.59,,
August,4.02,0.76,5.57,0.89,2.45,3.16,2.70,3.07,3.33,2.25,,
September,1.13,1.17,1.39,3.46,1.56,5.75,1.10,1.77,4.66,3.27,,
October,2.27,2.26,2.54,0.86,2.03,1.88,3.86,4.40,1.73,3.74,,
November,6.18,5.68,2.66,1.81,3.71,4.04,2.85,5.68,1.68,4.51,,
December,1.94,3.25,1.88,3.43,3.77,5.15,2.01,1.55,2.50,2.28,,
Total,30.53,26.98,29.69,22.04,28.56,37.40,35.84,31.16,30.28,30.30,,
Calc annual,30.53,26.98,29.69,22.04,28.56,37.40,35.84,31.16,30.28,30.30,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
