"FOCHABERS (GORDON CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5673,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.70,1.66,0.99,0.99,2.12,4.07,3.78,2.53,3.51,1.00,,
February,2.41,0.61,3.48,1.29,2.17,1.29,3.28,1.40,1.48,0.90,,
March,1.05,2.74,0.68,2.00,2.00,0.63,2.72,0.97,2.17,3.44,,
April,1.92,2.97,1.55,4.06,3.03,0.97,0.45,0.47,1.38,1.80,,
May,2.58,2.07,0.66,2.57,1.51,0.82,1.81,3.14,0.97,1.73,,
June,2.44,0.29,1.80,2.21,1.54,1.52,2.26,3.11,1.48,1.79,,
July,4.06,2.61,3.11,3.03,2.35,4.20,3.07,4.60,4.31,7.77,,
August,2.42,1.52,1.56,3.58,3.02,1.87,2.60,2.47,1.67,1.77,,
September,1.63,3.34,2.04,1.43,3.71,2.52,1.09,3.84,1.88,2.30,,
October,2.67,6.54,6.38,3.92,3.49,2.57,2.32,2.28,4.08,2.39,,
November,2.28,3.09,1.69,1.73,2.47,1.65,1.73,2.31,3.12,6.63,,
December,1.74,1.68,0.45,2.10,2.61,1.27,2.81,1.27,2.92,2.84,,
Total,27.90,29.12,24.39,28.91,30.02,23.38,27.92,28.39,28.97,34.36,,
Calc annual,27.90,29.12,24.39,28.91,30.02,23.38,27.92,28.39,28.97,34.36,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
