EAST MEON (BURNSIDE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,710,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.41,3.43,2.72,2.88,1.21,6.19,8.80,4.55,6.26,2.89,,
February,2.85,0.23,5.48,0.10,4.77,3.14,6.88,0.98,1.91,3.78,,
March,0.93,2.07,4.57,3.81,0.74,2.54,4.76,0.47,1.67,3.44,,
April,3.48,3.67,1.23,3.44,4.06,3.54,3.63,0.00,2.22,1.45,,
May,3.01,4.05,2.93,1.27,1.21,0.29,3.02,1.95,1.35,0.51,,
June,2.20,2.17,2.16,1.79,3.85,3.02,1.28,1.34,1.94,0.24,,
July,3.93,5.54,2.37,2.38,1.19,4.57,1.59,3.52,3.91,2.91,,
August,4.85,1.02,1.33,3.54,2.76,1.95,1.32,2.11,2.71,,,
September,2.41,3.94,2.94,3.16,5.69,3.13,2.34,1.90,1.31,1.79,,
October,0.70,6.39,2.51,2.38,5.23,1.58,3.82,3.93,5.15,4.39,,
November,4.98,1.28,0.85,4.32,9.01,4.65,3.71,6.30,7.15,9.17,,
December,0.64,2.31,0.77,11.63,5.85,3.55,4.39,4.25,2.51,2.64,,
Total,32.39,36.10,29.86,40.70,45.57,38.15,45.54,31.30,38.09,33.21,,
Calc annual,32.39,36.10,29.86,40.70,45.57,38.15,45.54,31.30,38.09,33.21,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
