"NORTH BERWICK RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.12,0.70,1.87,1.89,3.50,-999.00,1.11,1.02,0.95,3.65,,
February,1.20,0.10,2.47,3.89,4.75,-999.00,0.50,0.85,0.55,0.93,,
March,1.75,3.50,2.23,0.23,0.85,4.30,1.50,2.86,0.78,1.62,,
April,0.63,1.00,0.36,0.60,1.30,2.50,1.00,0.65,2.07,2.61,,
May,1.75,1.50,2.24,1.05,3.30,0.60,0.25,1.02,2.21,4.62,,
June,3.00,0.30,2.30,0.54,2.25,2.00,1.23,3.53,1.35,1.90,,
July,2.75,2.45,0.57,2.17,4.00,4.50,3.08,3.33,0.93,2.35,,
August,3.70,4.25,3.44,2.10,4.75,3.00,2.30,3.40,3.93,0.58,,
September,2.69,3.25,1.54,1.56,1.75,1.50,4.10,2.41,1.46,4.40,,
October,2.93,2.36,4.38,1.83,3.75,4.75,4.08,0.90,6.45,1.65,,
November,4.50,2.65,1.32,2.78,1.75,2.50,1.85,1.75,4.03,1.78,,
December,2.00,3.70,1.57,2.30,2.25,2.30,4.48,1.84,1.34,3.30,,
Total,29.02,25.76,24.29,20.94,34.20,33.70,25.48,23.56,26.05,29.39,,
Calc annual,29.02,25.76,24.29,20.94,34.20,27.95,25.48,23.56,26.05,29.39,,
Difference,0.00,0.00,-0.00,0.00,0.00,5.75,0.00,0.00,0.00,0.00,,
