"KINGSTON HALL [LOUGHBORO']",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1872,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,2.89,1.81,1.70,3.07,1.35,4.19,1.70,1.41,,
February,,,1.92,0.78,1.48,0.93,2.64,1.55,0.91,1.69,,
March,,,1.34,1.58,0.81,0.53,3.27,1.88,0.59,0.72,,
April,,,2.34,0.52,1.37,0.88,3.15,2.30,1.27,2.06,,
May,,,1.86,2.23,0.66,2.20,0.47,1.95,4.32,2.91,,
June,,,2.89,1.77,0.39,3.91,2.04,1.56,2.32,3.86,,
July,,,4.77,2.92,1.64,7.37,1.22,2.50,1.11,3.43,,
August,,,3.27,2.88,1.77,4.34,1.54,2.93,5.75,3.53,,
September,,,2.38,1.73,2.32,3.03,4.27,1.80,3.06,3.18,,
October,,,3.73,1.57,2.38,7.51,2.48,1.65,2.40,1.14,,
November,,,2.61,2.41,2.53,4.49,3.98,2.37,2.51,0.81,,
December,,,3.21,0.15,2.01,1.39,4.90,1.83,1.83,0.98,,
Total,,,-999.00,20.35,19.06,39.65,31.31,26.51,27.77,25.72,,
Calc annual,0.00,0.00,33.21,20.35,19.06,39.65,31.31,26.51,27.77,25.72,,
Difference,NaN,NaN,-1032.21,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
