"TIVERTON BLUNDELL'S SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.33,1.43,,,,,,,,,,
February,4.39,2.00,,,,,,,,,,
March,0.63,2.29,,,,,,,,,,
April,2.70,2.32,,,,,,,,,,
May,3.20,1.10,,,,,,,,,,
June,2.77,2.06,,,,,,,,,,
July,2.75,0.24,,,,,,,,,,
August,3.98,1.91,,,,,,,,,,
September,0.35,2.10,,,,,,,,,,
October,6.97,3.86,,,,,,,,,,
November,5.60,3.86,,,,,,,,,,
December,6.27,9.82,,,,,,,,,,
Total,44.94,32.99,,,,,,,,,,
Calc annual,44.94,32.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
