"NORTH BALLACHULISH (ALLTSHELLACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5741,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.56,7.42,8.37,8.59,4.87,,,,,,,
February,5.51,2.98,10.28,3.13,10.99,,,,,,,
March,2.51,3.04,6.08,2.44,,,,,,,,
April,3.78,2.85,9.31,5.03,,,,,,,,
May,1.64,3.46,4.33,6.08,,,,,,,,
June,1.09,3.33,6.72,4.78,,,,,,,,
July,8.41,6.80,4.36,2.20,,,,,,,,
August,7.82,8.70,8.30,4.31,,,,,,,,
September,3.54,9.95,7.28,5.37,,,,,,,,
October,7.20,10.73,12.88,7.52,,,,,,,,
November,8.50,3.17,4.62,6.85,,,,,,,,
December,7.22,15.27,4.50,7.54,,,,,,,,
Total,57.78,77.70,87.03,63.84,,,,,,,,
Calc annual,57.78,77.70,87.03,63.84,15.86,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
