KINGS LYNN (WORMEGAY SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1468/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.22,1.39,,
February,,,,,,,,,0.46,2.07,,
March,,,,,,,,,2.53,2.23,,
April,,,,,,,,,1.13,1.57,,
May,,,,,,,,,1.44,1.34,,
June,,,,,,,,,1.97,0.50,,
July,,,,,,,,,1.60,1.82,,
August,,,,,,,,,1.79,0.78,,
September,,,,,,,,,2.04,1.37,,
October,,,,,,,,,3.40,1.96,,
November,,,,,,,,,3.99,5.46,,
December,,,,,,,,,1.73,1.58,,
Total,,,,,,,,,26.30,22.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.30,22.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
