"FAREHAM NORTH BROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4783,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.73,2.60,5.60,4.25,1.79,,,,,,,
February,2.43,1.15,1.07,1.44,1.68,,,,,,,
March,1.80,1.23,3.17,3.74,0.14,,,,,,,
April,0.19,3.98,1.10,1.00,1.07,,,,,,,
May,1.77,0.50,2.41,1.27,0.65,,,,,,,
June,0.17,3.05,3.07,1.73,1.84,,,,,,,
July,0.66,4.53,1.18,2.55,1.32,,,,,,,
August,2.42,2.15,2.07,2.28,2.93,,,,,,,
September,1.72,4.93,2.83,2.85,3.44,,,,,,,
October,4.37,1.79,4.41,2.88,6.18,,,,,,,
November,2.24,1.32,4.89,3.09,1.24,,,,,,,
December,4.02,1.84,4.61,0.47,4.75,,,,,,,
Total,24.52,29.07,36.41,27.55,27.03,,,,,,,
Calc annual,24.52,29.07,36.41,27.55,27.03,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
