"ARDINGLEY BROOK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4841,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.61,,,,,,,,,,
February,,0.66,,,,,,,,,,
March,,1.64,,,,,,,,,,
April,,1.29,,,,,,,,,,
May,,1.57,,,,,,,,,,
June,,0.03,,,,,,,,,,
July,,0.40,,,,,,,,,,
August,,2.45,,,,,,,,,,
September,,0.80,,,,,,,,,,
October,,1.49,,,,,,,,,,
November,,1.98,,,,,,,,,,
December,,2.32,,,,,,,,,,
Total,,18.24,,,,,,,,,,
Calc annual,0.00,18.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
