MONKTON (ORANGEFIELD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5221,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.94,5.37,2.25,3.87,1.66,,,,,,,
February,3.25,0.01,2.08,0.46,4.11,,,,,,,
March,0.82,2.54,2.51,2.05,1.85,,,,,,,
April,1.29,2.71,1.70,2.26,2.34,,,,,,,
May,2.12,2.88,2.00,3.23,0.73,,,,,,,
June,5.26,1.49,2.03,2.19,3.10,,,,,,,
July,4.44,3.74,3.23,1.93,0.88,,,,,,,
August,1.54,1.38,2.45,2.55,2.21,,,,,,,
September,0.96,4.85,1.28,3.46,4.83,,,,,,,
October,3.47,4.80,2.59,6.64,5.75,,,,,,,
November,6.09,3.36,1.49,0.70,3.85,,,,,,,
December,3.24,6.45,1.38,4.30,2.87,,,,,,,
Total,36.42,39.58,24.99,33.64,34.18,,,,,,,
Calc annual,36.42,39.58,24.99,33.64,34.18,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
