"GLASGOW GREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5173,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.82,7.29,3.92,3.43,4.07,5.07,4.94,5.01,9.61,1.46,6.02,
February,5.10,0.87,3.33,3.94,0.96,3.72,4.48,2.07,4.64,1.95,0.24,
March,4.20,5.60,1.58,1.47,0.83,2.29,3.20,2.44,3.83,0.82,2.73,
April,1.89,0.76,1.70,3.34,2.19,4.28,2.65,1.95,1.13,1.46,1.15,
May,4.50,2.00,2.78,2.04,4.56,6.29,3.54,2.72,2.31,2.63,1.56,
June,1.50,0.41,1.65,0.81,2.39,0.52,2.19,4.67,5.26,2.84,2.68,
July,3.23,3.16,2.26,3.66,3.21,2.05,3.42,4.24,1.90,2.67,3.75,
August,4.47,5.77,2.99,5.23,3.97,3.79,3.83,5.86,3.14,5.49,5.55,
September,2.55,1.73,1.81,5.16,4.29,3.40,3.33,6.22,2.73,1.22,4.53,
October,1.60,4.85,1.72,4.55,3.40,3.04,5.29,5.06,5.83,4.86,6.03,
November,3.55,3.16,2.21,3.79,2.75,0.97,6.26,3.66,4.27,6.66,5.02,
December,3.70,5.52,2.88,3.60,6.16,4.39,1.64,1.14,4.17,9.32,3.97,
Total,41.11,41.12,28.83,41.02,38.78,39.81,44.77,45.04,48.82,41.38,43.23,
Calc annual,41.11,41.12,28.83,41.02,38.78,39.81,44.77,45.04,48.82,41.38,43.23,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
