"CONGLETON (BUGLAWTON VIC.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2770,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.52,3.79,4.63,,,,,,,,,
February,3.25,1.57,1.93,,,,,,,,,
March,2.22,1.87,0.90,,,,,,,,,
April,1.64,1.40,1.59,,,,,,,,,
May,2.42,3.84,2.49,,,,,,,,,
June,0.70,0.91,2.55,,,,,,,,,
July,2.99,4.17,1.68,,,,,,,,,
August,4.35,1.99,3.03,,,,,,,,,
September,0.41,1.91,3.66,,,,,,,,,
October,4.04,4.08,,,,,,,,,,
November,2.68,0.69,,,,,,,,,,
December,1.19,2.92,,,,,,,,,,
Total,27.41,29.14,,,,,,,,,,
Calc annual,27.41,29.14,22.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
