"CONGLETON (BUGLAWTON VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2770,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.03,4.07,
February,,,,,,,,,,0.87,0.21,
March,,,,,,,,,,0.58,2.21,
April,,,,,,,,,,0.91,2.45,
May,,,,,,,,,,2.09,1.48,
June,,,,,,,,,,2.00,1.56,
July,,,,,,,,,,3.02,5.92,
August,,,,,,,,,,4.40,4.29,
September,,,,,,,,,,1.77,2.92,
October,,,,,,,,,,4.49,5.38,
November,,,,,,,,,,6.36,3.40,
December,,,,,,,,,,4.98,3.36,
Total,,,,,,,,,,33.50,37.25,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.50,37.25,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
