"WEALDSTONE (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2394,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.25,2.14,1.72,1.45,0.82,4.28,,,,,,
February,1.57,0.07,1.76,0.28,2.32,1.78,,,,,,
March,0.12,1.22,2.52,1.97,0.34,1.12,,,,,,
April,3.39,2.21,0.78,1.60,2.76,1.42,,,,,,
May,2.50,3.65,1.73,0.88,0.71,0.39,,,,,,
June,1.43,0.77,2.44,0.65,2.99,3.45,,,,,,
July,3.69,2.38,1.43,0.99,1.28,3.23,,,,,,
August,4.67,0.84,0.53,2.40,1.60,,,,,,,
September,2.07,1.89,2.60,1.55,3.66,,,,,,,
October,0.70,4.52,1.56,1.47,2.36,,,,,,,
November,2.59,1.39,1.14,1.84,4.02,,,,,,,
December,0.93,0.53,0.43,4.94,2.86,,,,,,,
Total,24.91,21.61,18.64,20.02,25.72,,,,,,,
Calc annual,24.91,21.61,18.64,20.02,25.72,15.67,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
