"LAMMERMUIR HILLS (STOBSHEIL RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5100,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.69,3.84,3.10,2.17,4.62,2.05,3.67,5.38,1.44,0.57,,
February,3.31,2.49,1.41,1.96,3.29,1.21,1.19,2.34,0.81,2.97,,
March,2.68,1.14,-999.00,0.75,0.82,2.58,4.42,1.10,1.18,1.91,,
April,1.42,1.30,1.20,1.83,1.41,0.59,3.97,2.10,1.20,2.14,,
May,2.62,2.12,4.55,3.12,4.58,1.78,3.53,1.72,2.02,0.84,,
June,1.37,1.41,2.53,2.15,2.41,1.93,2.85,3.82,1.18,1.54,,
July,2.69,4.86,2.98,2.20,2.03,3.46,2.53,2.32,2.58,2.39,,
August,4.00,2.58,3.57,2.97,4.43,5.03,0.16,11.79,2.71,3.45,,
September,0.97,1.59,1.63,5.39,2.86,3.42,1.49,2.76,1.36,6.89,,
October,3.30,2.78,2.60,2.56,3.14,0.50,0.94,2.12,4.60,2.20,,
November,4.19,0.90,1.23,6.29,0.42,5.87,3.60,1.68,4.34,4.52,,
December,0.78,1.89,1.26,3.07,2.45,2.76,2.21,2.43,2.96,2.72,,
Total,30.02,26.90,27.44,34.46,32.46,31.18,30.56,39.56,26.38,32.14,,
Calc annual,30.02,26.90,26.06,34.46,32.46,31.18,30.56,39.56,26.38,32.14,,
Difference,-0.00,-0.00,1.38,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
