COCKERMOUTH LORTON HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8858,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.41,4.55,5.78,7.09,2.44,6.16,,,
February,,,,3.78,8.00,8.63,6.35,1.42,5.72,,,
March,,,,6.77,5.62,2.75,1.65,2.89,2.09,,,
April,,,,6.01,2.11,3.69,4.84,2.91,1.06,,,
May,,,,3.01,3.22,1.26,3.98,3.37,2.00,,,
June,,,,5.02,1.99,1.02,3.69,2.87,2.31,,,
July,,,,0.62,6.56,5.09,5.08,0.99,3.64,,,
August,,,,3.45,4.10,3.03,2.37,8.50,5.00,,,
September,,,,2.50,2.57,1.07,2.93,6.45,10.78,,,
October,,,,5.60,1.58,1.21,10.64,8.44,9.43,,,
November,,,,5.31,9.13,2.46,7.38,5.37,3.66,,,
December,,,,5.41,10.15,9.35,5.89,3.01,6.86,,,
Total,,,,51.89,59.58,45.34,61.89,48.66,58.71,,,
Calc annual,0.00,0.00,0.00,51.89,59.58,45.34,61.89,48.66,58.71,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
