RIVINGTON (HORDERN STOOPS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2997/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,4.62,5.00,4.62,9.42,3.47,3.85,,
February,,,,,5.60,5.98,2.00,2.44,2.73,5.55,,
March,,,,,1.78,1.16,8.70,1.82,2.78,2.70,,
April,,,,,2.54,1.32,3.70,2.42,4.03,3.10,,
May,,,,3.40,4.12,1.78,3.44,2.54,3.50,1.98,,
June,,,,3.75,5.10,3.84,2.86,6.25,1.52,3.45,,
July,,,,5.00,3.40,4.22,3.83,3.64,3.22,5.08,,
August,,,,3.92,3.12,8.90,0.28,6.68,3.00,7.65,,
September,,,,7.10,2.54,7.76,4.09,3.62,2.48,8.80,,
October,,,,5.95,6.65,1.84,0.96,3.50,5.32,3.62,,
November,,,,7.18,0.62,7.30,5.22,2.60,6.15,7.28,,
December,,,,5.00,3.46,4.98,4.10,4.55,6.18,4.50,,
Total,,,,,43.55,54.08,43.80,49.48,44.38,57.56,,
Calc annual,0.00,0.00,0.00,41.30,43.55,54.08,43.80,49.48,44.38,57.56,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
