"BEDFORD ST PETERS STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2186,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.82,1.37,0.78,1.66,1.66,2.02,0.79,2.19,0.73,2.16,,
February,0.76,0.02,1.40,1.86,1.42,0.10,0.34,2.60,0.56,1.22,,
March,1.92,1.23,0.83,0.14,0.95,1.51,2.22,2.79,1.17,0.79,,
April,0.76,0.96,0.86,0.07,1.10,0.95,,1.81,1.45,1.91,,
May,1.40,3.20,1.03,1.22,1.47,0.18,,1.71,2.88,1.75,,
June,1.58,0.97,2.21,1.00,2.20,0.49,1.84,1.79,1.67,1.14,,
July,2.54,1.98,2.02,4.30,3.13,4.57,0.78,0.84,1.11,1.37,,
August,1.83,3.43,3.37,2.23,2.72,2.42,1.86,3.35,2.39,0.83,,
September,0.55,0.75,3.12,0.77,1.75,0.77,4.87,2.43,0.28,1.80,,
October,1.44,5.57,3.47,3.00,2.05,2.28,3.49,1.13,2.10,2.66,,
November,1.90,2.61,1.30,,3.44,3.96,0.86,0.79,1.53,2.09,,
December,0.67,2.90,1.42,-999.00,1.35,1.38,2.89,2.06,2.14,1.08,,
Total,17.17,24.99,21.81,19.46,23.24,20.63,21.26,23.49,18.01,18.80,,
Calc annual,17.17,24.99,21.81,16.25,23.24,20.63,19.94,23.49,18.01,18.80,,
Difference,0.00,0.00,-0.00,3.21,-0.00,0.00,1.32,0.00,0.00,0.00,,
