"TAMWORTH BONEHILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4237,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.02,1.96,1.03,2.58,,
February,,,,,,,0.60,2.89,1.13,1.71,,
March,,,,,,,2.39,2.63,0.84,0.84,,
April,,,,,,,0.81,1.50,1.53,1.79,,
May,,,,,,,0.38,1.58,3.22,2.31,,
June,,,,,,,1.17,2.46,1.46,1.61,,
July,,,,,,,1.35,0.86,1.18,1.27,,
August,,,,,,,1.82,4.10,2.35,1.57,,
September,,,,,,,3.80,2.11,0.53,3.69,,
October,,,,,,3.15,2.16,1.13,2.62,2.79,,
November,,,,,,3.55,1.48,1.80,2.29,1.25,,
December,,,,,,2.05,2.95,2.48,1.84,1.99,,
Total,,,,,,,19.93,25.50,20.02,23.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,8.75,19.93,25.50,20.02,23.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
