"S. RONALDSAY ROEBERRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR351,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.17,1.89,3.42,2.23,4.34,3.63,2.35,3.50,3.60,1.28,,
February,1.32,2.91,2.82,0.97,1.26,1.53,2.63,3.37,1.70,1.40,,
March,0.60,1.46,1.64,2.26,2.91,0.94,4.53,2.56,2.54,2.12,,
April,2.43,1.76,1.98,1.79,1.56,2.47,2.84,1.66,0.20,1.81,,
May,1.37,0.95,1.88,1.24,1.10,1.47,0.90,2.61,1.61,1.85,,
June,1.18,0.54,3.64,1.82,1.30,1.65,2.01,3.03,1.16,1.40,,
July,0.59,4.02,2.18,2.67,3.06,2.36,2.70,3.13,1.92,3.45,,
August,0.73,3.43,2.80,3.74,3.66,2.48,2.27,2.55,1.30,4.02,,
September,2.66,2.77,3.10,4.20,4.51,3.20,3.25,0.92,5.11,2.55,,
October,2.47,2.37,4.99,5.93,3.07,3.16,4.46,3.38,3.74,3.21,,
November,2.31,3.69,4.94,4.51,3.80,3.63,4.83,6.47,4.14,2.46,,
December,4.27,1.85,5.17,3.41,2.92,2.12,4.64,3.88,3.19,2.15,,
Total,22.10,27.64,38.56,34.77,33.49,28.64,37.41,37.06,30.21,27.70,,
Calc annual,22.10,27.64,38.56,34.77,33.49,28.64,37.41,37.06,30.21,27.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
