CHARLTON ON OTMOOR SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6470,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.24,1.25,4.67,3.22,0.97,3.04,1.30,1.44,2.53,3.63,,
February,3.00,1.32,2.51,1.35,2.52,3.60,3.36,1.18,1.18,2.46,,
March,0.85,1.94,3.69,2.83,3.95,1.38,5.03,1.74,0.88,3.96,,
April,2.29,1.30,0.02,4.16,1.04,1.08,1.22,1.72,3.24,2.52,,
May,1.94,2.26,2.77,2.45,1.62,3.18,1.93,2.28,2.36,0.48,,
June,3.57,1.50,2.68,0.42,2.56,1.06,1.92,2.32,0.24,0.46,,
July,2.15,0.39,2.90,0.98,2.74,4.90,2.44,3.65,4.12,2.17,,
August,2.40,1.10,5.59,0.82,1.92,1.85,4.33,4.12,1.30,2.88,,
September,0.28,1.74,0.29,2.53,1.36,2.43,1.10,1.78,5.80,1.98,,
October,4.19,2.82,3.10,4.76,3.10,2.38,3.63,4.27,4.58,1.86,,
November,3.40,2.11,1.83,2.99,2.80,2.50,1.61,0.82,2.18,1.30,,
December,5.49,5.33,3.39,1.20,5.48,4.97,2.98,1.08,2.82,4.82,,
Total,30.80,23.06,33.44,27.71,30.06,32.37,30.85,26.40,31.23,28.52,,
Calc annual,30.80,23.06,33.44,27.71,30.06,32.37,30.85,26.40,31.23,28.52,,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,,
