"BENENDEN (NATIONAL SANAT'M)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,258,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.04,3.09,1.98,2.96,1.17,3.72,4.52,3.64,6.02,3.00,,
February,2.85,0.47,1.65,0.10,3.79,1.42,3.81,0.56,1.05,1.91,,
March,0.52,1.52,1.98,2.97,0.41,0.76,4.34,0.53,1.64,2.76,,
April,3.42,2.71,1.26,2.20,3.76,1.71,2.39,1.05,2.50,1.43,,
May,2.30,3.08,2.28,0.70,2.02,0.20,2.65,2.67,1.58,1.10,,
June,1.41,0.46,1.74,1.19,2.09,2.98,2.00,0.81,1.44,0.60,,
July,1.89,3.04,1.83,1.74,0.52,4.22,1.02,,1.99,2.33,,
August,4.26,0.57,0.96,1.90,2.79,1.02,1.38,,1.65,0.04,,
September,2.12,2.51,3.97,1.39,4.18,1.04,2.17,,1.02,1.75,,
October,0.58,5.90,1.67,2.28,3.96,1.14,2.81,,6.70,4.05,,
November,3.72,1.34,1.33,2.55,5.33,4.79,0.83,,4.10,6.70,,
December,0.52,0.53,0.44,5.54,2.99,2.54,3.06,,1.24,2.16,,
Total,25.63,25.22,21.09,25.52,33.01,25.54,30.98,,30.93,27.83,,
Calc annual,25.63,25.22,21.09,25.52,33.01,25.54,30.98,9.26,30.93,27.83,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,,
