"ROSS THE GRAIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.61,1.91,1.90,2.30,2.73,4.40,0.37,2.42,0.28,3.88,,
February,0.68,0.01,2.17,2.74,2.24,0.04,0.24,2.19,1.19,2.77,,
March,0.91,1.79,0.89,0.21,1.34,2.13,2.24,3.81,0.60,0.63,,
April,1.01,1.53,0.92,0.20,2.16,2.60,0.81,2.13,1.76,2.13,,
May,2.12,3.73,1.67,1.66,2.96,0.43,0.18,1.24,3.85,2.23,,
June,1.88,3.35,1.91,1.08,1.76,0.93,2.19,3.20,0.84,2.04,,
July,3.33,1.70,3.10,2.92,2.60,2.59,1.08,1.69,0.55,0.49,,
August,2.92,4.90,2.67,1.37,2.97,2.22,1.05,3.92,2.86,1.06,,
September,1.62,1.37,2.36,0.89,3.78,1.01,5.93,2.60,0.46,2.34,,
October,1.25,6.70,1.89,2.09,4.96,2.68,2.85,1.84,4.46,2.95,,
November,2.05,3.02,2.55,1.22,3.29,4.80,0.70,1.87,1.99,2.30,,
December,1.15,3.56,0.78,3.45,1.84,2.13,3.47,3.60,2.58,2.62,,
Total,22.53,33.57,22.81,20.13,32.63,25.96,21.11,30.51,21.42,25.44,,
Calc annual,22.53,33.57,22.81,20.13,32.63,25.96,21.11,30.51,21.42,25.44,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
