"ROSS, THE CRAIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2217,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.66,1.65,2.99,4.25,3.28,2.95,5.10,2.73,0.69,0.84,,
February,4.88,3.08,3.12,4.33,2.66,4.50,1.22,0.40,1.10,1.29,,
March,1.24,1.87,1.04,0.92,2.62,1.44,3.19,1.50,3.84,3.28,,
April,1.52,0.57,3.49,1.11,1.43,2.59,2.72,1.21,1.70,5.64,,
May,2.01,2.15,2.01,1.72,0.57,2.00,5.49,2.37,1.34,3.81,,
June,3.23,2.90,2.51,4.30,4.05,2.33,1.71,0.95,2.72,0.41,,
July,5.96,1.53,4.63,3.27,3.51,0.31,3.27,1.68,6.06,2.27,,
August,0.30,4.77,2.37,0.81,2.02,1.95,1.46,1.95,2.40,2.23,,
September,3.62,1.41,3.02,4.52,1.24,3.13,2.66,2.50,0.79,2.06,,
October,5.75,2.73,5.80,2.49,1.05,2.75,5.18,2.28,0.91,3.77,,
November,2.97,3.74,3.82,3.16,1.90,3.27,2.51,3.00,8.17,1.09,,
December,3.35,2.38,3.60,0.64,2.59,1.02,4.43,2.00,3.29,1.22,,
Total,35.49,28.78,38.40,31.52,26.92,28.24,38.94,22.57,33.01,27.91,,
Calc annual,35.49,28.78,38.40,31.52,26.92,28.24,38.94,22.57,33.01,27.91,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
