"FAVERSHAM (SEWAGE DISP. WKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,314/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.79,2.07,1.53,2.36,1.45,4.03,4.98,2.77,4.74,2.19,,
February,2.25,0.79,1.00,0.21,3.33,1.86,3.74,0.78,1.21,1.59,,
March,0.13,1.30,2.03,2.67,0.50,0.69,4.21,0.57,1.29,3.17,,
April,3.42,1.75,0.69,2.01,2.36,1.18,2.14,0.44,2.08,1.37,,
May,2.25,3.28,1.62,0.86,2.00,0.31,2.85,2.20,2.06,0.72,,
June,0.77,0.87,1.61,1.06,1.84,3.14,2.00,0.73,1.43,1.33,,
July,3.12,2.69,1.29,1.03,0.45,4.06,0.64,1.51,1.99,3.98,,
August,2.51,0.54,0.53,1.15,2.93,1.17,0.85,2.55,1.58,0.14,,
September,1.95,1.74,3.26,1.72,2.99,2.64,2.47,2.41,-999.00,1.17,,
October,0.39,6.96,1.50,1.98,2.60,2.60,3.45,2.67,8.43,4.29,,
November,3.56,1.20,1.58,2.58,4.41,4.41,1.35,2.68,4.85,6.29,,
December,0.53,0.40,0.38,4.66,2.95,2.23,5.03,2.81,1.62,1.47,,
Total,22.67,23.59,17.02,22.29,27.81,28.32,33.71,22.12,31.97,27.71,,
Calc annual,22.67,23.59,17.02,22.29,27.81,28.32,33.71,22.12,31.28,27.71,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.69,0.00,,
