"LENHAM (LENHAM COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,349/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.19,2.76,5.62,1.85,2.91,1.76,2.61,3.87,1.73,2.32,,
February,2.56,1.26,1.56,1.90,1.99,3.03,1.73,1.83,0.96,4.51,,
March,2.29,3.29,0.32,0.16,0.90,1.87,5.54,0.87,0.91,0.78,,
April,1.83,1.12,1.64,0.35,1.23,2.40,2.17,1.64,1.82,2.58,,
May,1.75,3.59,2.75,0.61,2.91,3.10,1.13,1.69,1.79,1.85,,
June,1.24,0.38,1.96,1.65,0.76,2.34,3.32,3.35,0.60,1.33,,
July,3.14,3.04,2.30,2.70,2.56,2.68,2.33,1.91,0.44,2.59,,
August,4.70,2.69,1.50,4.08,3.17,5.37,0.00,2.86,0.94,2.94,,
September,0.42,2.55,1.69,3.00,1.01,2.98,1.79,1.74,2.10,3.03,,
October,2.10,3.49,2.78,5.34,2.32,1.76,0.77,1.86,7.95,0.42,,
November,4.77,2.13,1.72,4.68,0.47,4.55,1.44,1.67,3.87,5.56,,
December,2.06,2.81,2.19,2.24,4.63,2.79,2.84,3.19,1.44,2.56,,
Total,31.05,29.11,26.03,28.56,24.86,34.63,25.67,26.48,24.55,30.47,,
Calc annual,31.05,29.11,26.03,28.56,24.86,34.63,25.67,26.48,24.55,30.47,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
