"MINSTER HILL, HUTTON AMBRO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6001,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.32,3.46,0.61,3.04,1.56,2.26,,
February,,,,,1.23,3.20,2.75,0.56,2.21,1.15,,
March,,,,,1.78,1.55,2.38,1.73,1.10,3.04,,
April,,,,,0.48,0.95,1.84,1.68,0.85,1.14,,
May,,,,,1.79,1.03,2.31,0.92,2.09,0.58,,
June,,,,,2.30,0.23,1.80,0.98,0.75,0.58,,
July,,,,,4.15,4.42,2.73,1.04,3.64,2.75,,
August,,,,,1.51,1.82,2.52,6.42,1.75,1.97,,
September,,,,,1.82,0.91,0.96,0.63,4.87,0.88,,
October,,,,,2.00,0.65,2.62,3.18,1.11,3.98,,
November,,,,1.95,2.17,1.63,2.26,1.72,1.36,2.14,,
December,,,,1.62,4.45,4.01,2.20,1.46,3.30,3.63,,
Total,,,,,25.00,23.86,24.98,23.36,24.59,-999.00,,
Calc annual,0.00,0.00,0.00,3.57,25.00,23.86,24.98,23.36,24.59,24.10,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-1023.10,,
