"BARDNEY (SUGAR FACTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2556/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.49,2.74,4.38,2.25,2.02,1.69,,3.84,1.02,0.92,,
February,2.96,1.41,0.57,2.21,1.73,2.01,,0.88,0.59,3.94,,
March,2.91,1.16,0.30,0.24,0.73,1.07,,0.32,0.93,0.65,,
April,0.65,0.84,1.02,2.13,1.50,1.53,,1.30,1.86,2.64,,
May,1.81,2.81,2.63,1.51,1.41,1.90,,1.82,1.39,2.29,,
June,0.20,1.30,1.53,1.37,2.81,2.75,,4.47,0.42,1.40,,
July,5.01,2.08,0.87,1.80,1.55,2.30,,1.82,3.41,2.53,,
August,2.93,1.61,2.54,2.73,1.87,4.28,,2.54,1.42,1.64,,
September,0.56,1.53,3.35,2.71,1.60,3.49,,2.51,0.44,4.38,,
October,2.92,2.18,1.22,2.69,2.14,1.49,,2.28,3.35,0.62,,
November,2.78,1.79,1.91,3.97,0.57,4.61,,1.04,2.62,4.12,,
December,0.57,1.85,0.62,1.33,1.71,2.76,,3.02,1.55,1.60,,
Total,25.79,21.30,20.94,24.94,19.64,29.88,,25.84,19.00,26.73,,
Calc annual,25.79,21.30,20.94,24.94,19.64,29.88,0.00,25.84,19.00,26.73,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,0.00,0.00,-0.00,,
