"BRAEMAR (BANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5628,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.27,5.30,4.51,3.80,2.39,4.26,13.41,5.23,3.27,1.32,,
February,2.14,0.18,3.34,0.44,3.25,2.00,3.85,2.20,3.77,1.09,,
March,1.59,2.04,1.57,2.65,1.54,1.48,4.13,0.88,3.22,2.43,,
April,2.96,3.73,1.67,3.96,4.44,0.83,1.11,0.47,1.42,1.68,,
May,3.21,3.76,1.47,2.99,1.22,2.43,2.28,2.83,0.77,1.17,,
June,2.65,1.17,1.54,1.39,2.91,0.97,1.11,4.93,2.03,0.45,,
July,4.10,3.78,2.69,4.11,0.68,3.14,3.14,4.01,4.52,5.51,,
August,3.04,0.82,1.09,4.52,2.61,1.50,3.22,1.71,2.78,2.14,,
September,1.22,2.65,2.29,2.94,3.66,3.03,1.49,3.05,1.73,1.63,,
October,2.38,8.17,6.46,4.41,6.47,3.04,2.70,5.55,6.88,4.43,,
November,6.69,2.55,3.85,1.52,4.76,2.98,0.65,5.57,5.50,5.89,,
December,2.88,5.61,1.14,7.23,1.73,4.09,2.73,3.30,1.28,3.33,,
Total,37.13,39.76,31.62,39.96,35.66,29.75,39.82,39.73,37.17,31.07,,
Calc annual,37.13,39.76,31.62,39.96,35.66,29.75,39.82,39.73,37.17,31.07,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
