"MIDHURST BEPTON FAIRFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4901,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.01,3.93,5.13,1.92,2.94,4.33,5.91,2.11,5.92,,,
February,0.39,0.16,3.19,7.07,0.51,5.61,2.37,5.68,2.22,,,
March,2.65,1.32,2.39,2.42,1.86,0.56,0.44,4.36,2.52,,,
April,3.40,1.29,3.82,3.76,3.63,3.28,3.43,1.96,2.16,,,
May,1.43,2.21,0.88,2.70,4.42,4.78,3.03,2.20,,,,
June,1.44,0.05,1.31,0.39,2.62,0.09,2.38,3.18,,,,
July,6.36,0.24,4.26,1.01,4.72,4.00,1.86,3.38,,,,
August,1.56,2.67,2.92,2.76,2.58,4.23,1.44,4.18,,,,
September,2.34,0.91,1.95,2.20,4.87,2.83,0.49,6.54,,,,
October,3.30,0.57,1.21,6.94,4.61,4.46,2.59,2.64,,,,
November,2.01,2.07,2.52,1.29,2.42,4.56,9.16,4.15,,,,
December,4.06,2.20,4.78,3.87,5.24,3.45,0.24,5.56,,,,
Total,32.95,17.62,34.36,36.33,40.42,42.18,33.34,45.94,,,,
Calc annual,32.95,17.62,34.36,36.33,40.42,42.18,33.34,45.94,12.82,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,
