"OLDHAM HONEYWELL LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.03,1.26,3.47,3.48,3.17,6.02,3.92,2.97,2.89,4.78,,
February,3.98,4.38,1.60,1.47,2.16,3.55,4.98,1.06,6.06,1.16,,
March,0.78,2.08,5.34,4.10,6.55,1.82,2.60,2.22,1.90,6.29,,
April,2.72,2.79,0.93,4.75,1.93,1.59,2.86,2.07,1.16,2.51,,
May,3.09,1.79,2.70,2.86,2.58,2.30,2.69,2.67,1.94,2.05,,
June,3.88,3.10,5.05,2.47,2.81,2.40,3.26,2.69,2.11,2.27,,
July,5.25,0.62,4.55,1.27,4.77,5.29,2.03,1.58,4.81,2.26,,
August,5.91,3.38,5.47,2.36,3.59,6.66,2.29,8.61,4.11,3.63,,
September,0.29,3.47,1.65,1.87,2.80,0.98,2.97,1.91,11.19,2.07,,
October,3.43,3.09,3.93,1.73,2.46,1.58,5.96,6.84,3.38,2.64,,
November,4.96,3.74,3.24,4.17,4.11,2.10,2.91,4.51,1.98,3.16,,
December,3.72,5.57,5.18,2.97,5.78,6.56,3.06,2.64,8.50,6.06,,
Total,42.04,35.27,43.11,33.50,42.71,40.85,39.53,39.77,50.03,38.88,,
Calc annual,42.04,35.27,43.11,33.50,42.71,40.85,39.53,39.77,50.03,38.88,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
