MORPETH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6598,,,,,,,,,,,
,,,,,,,,,,,,
,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,,
January,,,,,,,0.57,,,,,
February,,,,,,,0.92,,,,,
March,,,,,,,0.74,,,,,
April,,,,,,,1.37,,,,,
May,,,,,,4.07,1.55,,,,,
June,,,,,,4.79,3.24,,,,,
July,,,,,,2.03,2.48,,,,,
August,,,,,,4.14,1.49,,,,,
September,,,,,,3.93,4.29,,,,,
October,,,,,,1.64,1.36,,,,,
November,,,,,,1.39,1.94,,,,,
December,,,,,,0.85,1.80,,,,,
Total,,,,,,,21.75,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.84,21.75,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,,
