"BEXLEYHEATH, ROOKWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8301,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.34,1.95,2.64,1.11,,,,,,,,
February,0.61,0.25,1.68,2.70,,,,,,,,
March,1.15,1.33,1.38,2.11,,,,,,,,
April,2.46,1.55,2.69,1.46,,,,,,,,
May,0.52,1.09,0.87,1.97,,,,,,,,
June,1.50,0.32,1.62,0.63,,,,,,,,
July,3.59,0.18,3.21,1.92,,,,,,,,
August,1.49,1.87,2.22,2.71,,,,,,,,
September,4.28,1.57,1.92,,,,,,,,,
October,0.92,0.97,1.23,,,,,,,,,
November,0.87,1.76,1.37,,,,,,,,,
December,2.09,1.24,2.74,,,,,,,,,
Total,21.82,14.08,23.57,,,,,,,,,
Calc annual,21.82,14.08,23.57,14.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
