"SHEPPEY EASTCHURCH PARSONAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,320,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.05,1.51,2.52,1.18,1.09,1.03,2.27,1.01,,,,
February,0.38,1.07,1.24,2.47,0.38,2.22,2.13,3.08,,,,
March,0.90,0.99,1.65,1.54,0.86,0.89,0.09,1.93,,,,
April,2.68,1.30,1.67,1.23,2.47,1.61,3.23,1.38,,,,
May,1.26,0.97,0.52,3.10,2.27,1.88,0.63,0.96,,,,
June,1.22,0.20,1.18,0.69,0.91,0.50,2.21,3.00,,,,
July,2.09,0.22,2.12,0.74,2.86,1.76,1.33,3.54,,,,
August,1.68,1.65,1.66,1.09,2.38,1.23,2.62,2.99,,,,
September,2.48,0.64,2.19,1.37,1.35,2.00,0.63,4.19,,,,
October,0.58,0.51,1.81,4.80,3.28,2.83,2.81,0.99,,,,
November,0.80,1.52,1.06,1.69,3.16,2.41,4.73,2.80,,,,
December,2.15,1.11,2.74,2.31,2.35,2.55,0.76,2.50,,,,
Total,18.27,11.69,20.36,22.21,23.36,20.91,23.44,28.37,,,,
Calc annual,18.27,11.69,20.36,22.21,23.36,20.91,23.44,28.37,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,
