"BALDERSDALE HURY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3493,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.79,3.90,2.52,3.66,1.60,4.69,4.31,5.62,6.41,1.21,,
February,3.06,0.52,5.70,0.21,6.63,2.34,4.63,1.67,3.92,2.24,,
March,0.71,2.21,2.55,3.53,1.73,2.79,2.45,1.44,3.70,3.68,,
April,3.06,4.37,2.46,3.47,3.51,0.98,2.73,0.66,1.91,2.28,,
May,3.21,3.11,2.46,2.34,0.56,1.93,3.07,4.06,0.68,1.03,,
June,4.76,1.14,1.92,2.21,2.42,3.52,1.31,3.29,2.41,0.68,,
July,4.07,3.40,2.40,2.90,1.53,2.71,1.70,3.36,4.83,4.55,,
August,4.13,1.49,1.19,3.05,1.44,1.95,1.32,3.31,3.08,0.99,,
September,1.88,4.25,1.89,2.38,7.82,5.51,2.50,1.86,1.30,3.05,,
October,1.71,5.22,4.05,5.67,5.77,3.71,2.31,8.08,5.72,4.32,,
November,4.03,2.90,2.67,1.78,6.01,4.16,1.34,5.39,5.94,4.69,,
December,2.38,2.18,0.80,4.99,1.90,4.00,2.94,4.23,1.36,2.97,,
Total,36.79,34.69,30.61,36.19,40.92,38.29,30.61,42.97,41.26,31.69,,
Calc annual,36.79,34.69,30.61,36.19,40.92,38.29,30.61,42.97,41.26,31.69,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
