ULLSCARF,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3630,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,16.50,26.50,10.00,10.70,9.10,13.00,18.50,12.80,26.90,8.10,20.90,
February,17.30,1.70,13.60,15.50,1.80,10.00,16.00,9.90,14.10,3.10,0.50,
March,12.90,18.30,6.60,4.80,2.40,2.90,8.60,12.10,11.30,2.20,8.50,
April,11.70,2.40,3.60,5.80,4.20,14.00,7.90,7.70,3.70,3.90,5.00,
May,16.30,6.70,5.90,6.50,7.10,13.00,6.10,5.80,1.60,8.50,5.60,
June,4.10,1.00,5.20,5.10,5.60,0.70,7.80,9.00,16.00,5.90,5.00,
July,11.20,6.30,11.60,8.20,9.60,2.20,10.70,14.20,8.90,13.50,8.50,
August,7.30,13.30,9.70,19.70,8.50,11.20,12.00,13.60,19.00,17.10,17.30,
September,5.70,4.60,8.20,13.70,15.60,8.90,11.90,16.00,8.40,5.20,9.40,
October,4.90,6.60,3.50,23.30,10.20,16.50,10.00,16.00,24.70,17.80,25.60,
November,12.50,5.00,5.20,12.20,9.40,3.00,18.70,14.70,22.40,27.40,16.00,
December,10.60,23.00,13.80,8.50,14.60,13.70,3.90,4.30,10.10,26.80,9.50,
Total,131.00,115.40,96.90,134.00,98.10,109.10,132.10,136.10,167.10,139.50,131.80,
Calc annual,131.00,115.40,96.90,134.00,98.10,109.10,132.10,136.10,167.10,139.50,131.80,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
