"ROTHERHAM WATH UPON DEARNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3157/5,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.38,0.67,2.62,0.95,0.91,2.01,1.24,3.60,2.12,1.13,,
February,0.92,1.35,2.20,0.84,1.19,1.40,2.04,2.15,0.91,2.58,,
March,2.00,0.87,2.00,2.08,1.12,0.55,2.58,2.61,0.65,1.01,,
April,0.17,2.52,3.91,0.61,1.73,0.46,1.58,3.31,2.06,3.04,,
May,0.51,1.43,1.44,2.00,0.72,1.07,0.55,3.04,3.42,3.00,,
June,1.42,3.50,3.90,1.10,0.39,2.52,3.19,2.01,2.80,5.05,,
July,0.54,3.04,7.40,2.02,1.38,5.50,1.10,2.65,0.81,4.16,,
August,1.27,1.86,2.16,2.16,1.63,3.57,1.45,4.31,5.93,4.81,,
September,0.75,5.31,3.04,1.68,1.51,2.44,4.25,3.95,2.25,1.75,,
October,6.47,2.15,4.82,1.29,2.19,4.50,2.61,2.20,2.28,0.97,,
November,1.68,0.55,3.25,2.01,2.93,3.51,3.55,2.17,2.27,1.40,,
December,2.29,0.94,3.42,0.18,2.04,1.01,5.79,2.18,1.75,1.35,,
Total,19.40,24.19,40.16,16.92,17.74,28.54,29.93,34.18,27.25,30.25,,
Calc annual,19.40,24.19,40.16,16.92,17.74,28.54,29.93,34.18,27.25,30.25,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
