NORTHAMPTON PYTCHLEY STREET,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7056,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.59,0.91,1.53,1.45,2.60,1.06,2.34,0.78,2.58,,
February,,0.03,1.25,2.01,1.86,0.08,0.40,2.71,0.82,2.01,,
March,,0.93,0.72,0.13,0.97,2.26,2.35,3.32,1.47,1.15,,
April,,1.99,0.67,0.28,1.21,1.23,0.88,1.36,1.82,1.77,,
May,,2.68,1.60,2.13,1.33,0.32,0.30,0.85,3.45,1.22,,
June,,2.00,1.79,0.61,1.77,0.62,1.86,2.06,0.80,1.01,,
July,,2.18,1.60,2.55,2.90,2.28,0.83,0.20,0.94,1.71,,
August,,3.58,2.01,2.40,2.13,2.72,2.44,5.77,2.21,1.43,,
September,,0.62,2.95,0.59,1.14,0.70,4.73,2.35,0.53,4.35,,
October,,5.37,3.69,2.29,2.30,2.26,3.26,1.36,2.33,2.13,,
November,,2.31,0.98,1.74,3.05,3.87,0.92,0.91,1.89,1.94,,
December,,2.72,1.15,1.80,1.51,1.48,3.07,2.33,2.19,1.62,,
Total,,26.00,19.32,18.06,21.62,20.42,22.10,25.56,19.23,22.92,,
Calc annual,0.00,26.00,19.32,18.06,21.62,20.42,22.10,25.56,19.23,22.92,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
